ID;order_ID;product;productCategory;netValue;currency_code
de549090-8f30-4109-8755-80b5192d2232;b6451584-d37c-4bb4-b35a-d2327810a143;Product 1;A;123;EUR
840c7e72-fc02-4207-9c1b-2aa0b33458cd;05a1bb65-7a6b-459d-9b8e-8c431b75fc97;Product 2;A;123;EUR
3812c36b-f2d6-4fc0-a39d-8da4838d142e;fd3a66d0-f905-4823-a1c3-b478946638d5;Product 3;A;123;EUR
15247db4-6a03-479e-86fb-9e404f42887a;e74af61c-04e0-47fa-997f-ff51299b7242;Product 4;A;123;EUR
12076550-e41b-4227-a23e-2fd64e28df54;b6451584-d37c-4bb4-b35a-d2327810a143;Product 5;A;123;EUR
5ddc1a0f-1d59-47a6-8dc3-d4883c48b5c1;05a1bb65-7a6b-459d-9b8e-8c431b75fc97;Product 6;A;123;EUR
73cd8379-4887-4753-b3c5-c935a39704de;fd3a66d0-f905-4823-a1c3-b478946638d5;Product 7;A;123;EUR
d4508aa0-7b6c-4871-990a-5a48185646e8;e74af61c-04e0-47fa-997f-ff51299b7242;Product 8;A;123;EUR
0e6c336f-99b0-4edb-a2c6-d897e94f2559;b6451584-d37c-4bb4-b35a-d2327810a143;Product 9;A;123;EUR
2796b0f0-9bd0-43f5-bc0e-3fb7d084e904;05a1bb65-7a6b-459d-9b8e-8c431b75fc97;Product 10;B;456;EUR
242886b6-5f96-45fb-bfb0-b43adf1fb084;fd3a66d0-f905-4823-a1c3-b478946638d5;Product 11;B;456;EUR
ddf32bd0-1855-472b-8238-be03aacc9eeb;e74af61c-04e0-47fa-997f-ff51299b7242;Product 12;B;456;EUR
15a2c017-a1c8-4b4b-8b20-2594bab6e8db;b6451584-d37c-4bb4-b35a-d2327810a143;Product 13;B;456;EUR
a978257f-af59-480a-a9fe-a85b172156b8;05a1bb65-7a6b-459d-9b8e-8c431b75fc97;Product 14;B;456;EUR
846dff9a-edbc-4c39-9a58-8b2aa307da92;fd3a66d0-f905-4823-a1c3-b478946638d5;Product 15;B;456;EUR
cad1b744-aafb-4ee1-a37e-f3281b5c9b5b;e74af61c-04e0-47fa-997f-ff51299b7242;Product 16;B;456;EUR
28d5d2d1-6084-419c-9b4c-4b7f33b6d331;b6451584-d37c-4bb4-b35a-d2327810a143;Product 17;B;456;EUR
0384366a-cf5a-46dd-9afb-7287930cd92b;05a1bb65-7a6b-459d-9b8e-8c431b75fc97;Product 18;B;456;EUR
921493e6-d26d-4d6f-9485-2f6f840c7a4b;fd3a66d0-f905-4823-a1c3-b478946638d5;Product 19;B;456;EUR
